,state,Question-asked,State,Health percent -Mean,Health percent - Median,Health percent -Variance,Health percent-Std-Dev,Health percent -Standard Error,average,standard deviation,Highest value in 2017,date of highest value,primary exceedence
6047,South Carolina,Percent of adults who engage in no leisure-time physical activity,South Carolina,28.799999999999997,30.3,36.440769230769234,6.036619023159341,1.1617478726720871,6.862128,6.266855,40.0,2017-12-01 18:00,
6048,South Carolina,Percent of adults who engage in no leisure-time physical activity,South Carolina,28.799999999999997,30.3,36.440769230769234,6.036619023159341,1.1617478726720871,18.807263,10.477093,45.0,2017-10-20 20:00,0.0
6049,South Carolina,Percent of adults who engage in no leisure-time physical activity,South Carolina,28.799999999999997,30.3,36.440769230769234,6.036619023159341,1.1617478726720871,7.62245,6.972117,45.0,2017-10-20 20:00,
6050,South Carolina,Percent of adults who report consuming fruit less than one time daily,South Carolina,39.42962962962962,41.0,43.192165242165245,6.572074652814379,1.264796356645566,3.670412,2.253649,14.0,2017-02-17 11:00,0.0
6051,South Carolina,Percent of adults who report consuming fruit less than one time daily,South Carolina,39.42962962962962,41.0,43.192165242165245,6.572074652814379,1.264796356645566,1.487534,1.387413,14.0,2017-02-17 11:00,
6052,South Carolina,Percent of adults who report consuming fruit less than one time daily,South Carolina,39.42962962962962,41.0,43.192165242165245,6.572074652814379,1.264796356645566,10.523669,7.672896,46.0,2017-03-08 20:00,0.0
6053,South Carolina,Percent of adults who report consuming fruit less than one time daily,South Carolina,39.42962962962962,41.0,43.192165242165245,6.572074652814379,1.264796356645566,3.91183,4.021817,46.0,2017-03-08 20:00,
6054,South Carolina,Percent of adults who report consuming fruit less than one time daily,South Carolina,39.42962962962962,41.0,43.192165242165245,6.572074652814379,1.264796356645566,17.786047,8.922344,40.0,2017-12-01 18:00,0.0
6055,South Carolina,Percent of adults who report consuming fruit less than one time daily,South Carolina,39.42962962962962,41.0,43.192165242165245,6.572074652814379,1.264796356645566,6.862128,6.266855,40.0,2017-12-01 18:00,
6056,South Carolina,Percent of adults who report consuming fruit less than one time daily,South Carolina,39.42962962962962,41.0,43.192165242165245,6.572074652814379,1.264796356645566,18.807263,10.477093,45.0,2017-10-20 20:00,0.0
6057,South Carolina,Percent of adults who report consuming fruit less than one time daily,South Carolina,39.42962962962962,41.0,43.192165242165245,6.572074652814379,1.264796356645566,7.62245,6.972117,45.0,2017-10-20 20:00,
6058,South Carolina,Percent of adults who report consuming vegetables less than one time daily,South Carolina,19.19259259259259,18.1,55.17609686609686,7.428061447382948,1.4295310920678754,3.670412,2.253649,14.0,2017-02-17 11:00,0.0
6059,South Carolina,Percent of adults who report consuming vegetables less than one time daily,South Carolina,19.19259259259259,18.1,55.17609686609686,7.428061447382948,1.4295310920678754,1.487534,1.387413,14.0,2017-02-17 11:00,
6060,South Carolina,Percent of adults who report consuming vegetables less than one time daily,South Carolina,19.19259259259259,18.1,55.17609686609686,7.428061447382948,1.4295310920678754,10.523669,7.672896,46.0,2017-03-08 20:00,0.0
6061,South Carolina,Percent of adults who report consuming vegetables less than one time daily,South Carolina,19.19259259259259,18.1,55.17609686609686,7.428061447382948,1.4295310920678754,3.91183,4.021817,46.0,2017-03-08 20:00,
6062,South Carolina,Percent of adults who report consuming vegetables less than one time daily,South Carolina,19.19259259259259,18.1,55.17609686609686,7.428061447382948,1.4295310920678754,17.786047,8.922344,40.0,2017-12-01 18:00,0.0
6063,South Carolina,Percent of adults who report consuming vegetables less than one time daily,South Carolina,19.19259259259259,18.1,55.17609686609686,7.428061447382948,1.4295310920678754,6.862128,6.266855,40.0,2017-12-01 18:00,
6064,South Carolina,Percent of adults who report consuming vegetables less than one time daily,South Carolina,19.19259259259259,18.1,55.17609686609686,7.428061447382948,1.4295310920678754,18.807263,10.477093,45.0,2017-10-20 20:00,0.0
6065,South Carolina,Percent of adults who report consuming vegetables less than one time daily,South Carolina,19.19259259259259,18.1,55.17609686609686,7.428061447382948,1.4295310920678754,7.62245,6.972117,45.0,2017-10-20 20:00,
6066,South Dakota,Percent of adults aged 18 years and older who have an overweight classification,South Dakota,35.25416666666666,35.95,21.783460144927545,4.667275452009186,0.9527036122033519,4.814722,3.885984,22.3,2017-05-14 22:00,0.0
6067,South Dakota,Percent of adults aged 18 years and older who have an overweight classification,South Dakota,35.25416666666666,35.95,21.783460144927545,4.667275452009186,0.9527036122033519,1.652226,2.10903,22.3,2017-05-14 22:00,
6068,South Dakota,Percent of adults aged 18 years and older who have an overweight classification,South Dakota,35.25416666666666,35.95,21.783460144927545,4.667275452009186,0.9527036122033519,1.296078,0.874955,6.2,2017-07-21 04:00,0.0
6069,South Dakota,Percent of adults aged 18 years and older who have an overweight classification,South Dakota,35.25416666666666,35.95,21.783460144927545,4.667275452009186,0.9527036122033519,0.637761,0.60428,6.2,2017-07-21 04:00,
6070,South Dakota,Percent of adults aged 18 years and older who have an overweight classification,South Dakota,35.25416666666666,35.95,21.783460144927545,4.667275452009186,0.9527036122033519,11.247671,7.011519,35.9,2017-12-19 21:00,0.0
6071,South Dakota,Percent of adults aged 18 years and older who have an overweight classification,South Dakota,35.25416666666666,35.95,21.783460144927545,4.667275452009186,0.9527036122033519,4.471122,4.065591,35.9,2017-12-19 21:00,
6072,South Dakota,Percent of adults aged 18 years and older who have an overweight classification,South Dakota,35.25416666666666,35.95,21.783460144927545,4.667275452009186,0.9527036122033519,15.378378,8.180506,45.9,2017-07-06 10:00,0.0
6073,South Dakota,Percent of adults aged 18 years and older who have an overweight classification,South Dakota,35.25416666666666,35.95,21.783460144927545,4.667275452009186,0.9527036122033519,6.163978,5.566047,45.9,2017-07-06 10:00,
6074,South Dakota,Percent of adults aged 18 years and older who have obesity,South Dakota,33.59583333333333,32.25,36.697807971014484,6.05787157102348,1.236557856359986,4.814722,3.885984,22.3,2017-05-14 22:00,0.0
6075,South Dakota,Percent of adults aged 18 years and older who have obesity,South Dakota,33.59583333333333,32.25,36.697807971014484,6.05787157102348,1.236557856359986,1.652226,2.10903,22.3,2017-05-14 22:00,
6076,South Dakota,Percent of adults aged 18 years and older who have obesity,South Dakota,33.59583333333333,32.25,36.697807971014484,6.05787157102348,1.236557856359986,1.296078,0.874955,6.2,2017-07-21 04:00,0.0
6077,South Dakota,Percent of adults aged 18 years and older who have obesity,South Dakota,33.59583333333333,32.25,36.697807971014484,6.05787157102348,1.236557856359986,0.637761,0.60428,6.2,2017-07-21 04:00,
6078,South Dakota,Percent of adults aged 18 years and older who have obesity,South Dakota,33.59583333333333,32.25,36.697807971014484,6.05787157102348,1.236557856359986,11.247671,7.011519,35.9,2017-12-19 21:00,0.0
6079,South Dakota,Percent of adults aged 18 years and older who have obesity,South Dakota,33.59583333333333,32.25,36.697807971014484,6.05787157102348,1.236557856359986,4.471122,4.065591,35.9,2017-12-19 21:00,
6080,South Dakota,Percent of adults aged 18 years and older who have obesity,South Dakota,33.59583333333333,32.25,36.697807971014484,6.05787157102348,1.236557856359986,15.378378,8.180506,45.9,2017-07-06 10:00,0.0
6081,South Dakota,Percent of adults aged 18 years and older who have obesity,South Dakota,33.59583333333333,32.25,36.697807971014484,6.05787157102348,1.236557856359986,6.163978,5.566047,45.9,2017-07-06 10:00,
6082,South Dakota,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),South Dakota,49.804166666666674,51.0,18.822155797101434,4.338450852216887,0.8855825718395169,4.814722,3.885984,22.3,2017-05-14 22:00,0.0
6083,South Dakota,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),South Dakota,49.804166666666674,51.0,18.822155797101434,4.338450852216887,0.8855825718395169,1.652226,2.10903,22.3,2017-05-14 22:00,
6084,South Dakota,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),South Dakota,49.804166666666674,51.0,18.822155797101434,4.338450852216887,0.8855825718395169,1.296078,0.874955,6.2,2017-07-21 04:00,0.0
6085,South Dakota,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),South Dakota,49.804166666666674,51.0,18.822155797101434,4.338450852216887,0.8855825718395169,0.637761,0.60428,6.2,2017-07-21 04:00,
6086,South Dakota,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),South Dakota,49.804166666666674,51.0,18.822155797101434,4.338450852216887,0.8855825718395169,11.247671,7.011519,35.9,2017-12-19 21:00,0.0
6087,South Dakota,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),South Dakota,49.804166666666674,51.0,18.822155797101434,4.338450852216887,0.8855825718395169,4.471122,4.065591,35.9,2017-12-19 21:00,
6088,South Dakota,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),South Dakota,49.804166666666674,51.0,18.822155797101434,4.338450852216887,0.8855825718395169,15.378378,8.180506,45.9,2017-07-06 10:00,0.0
6089,South Dakota,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),South Dakota,49.804166666666674,51.0,18.822155797101434,4.338450852216887,0.8855825718395169,6.163978,5.566047,45.9,2017-07-06 10:00,
6090,South Dakota,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,South Dakota,18.245833333333334,18.15,23.28432971014495,4.8253838925151795,0.9849773624755915,4.814722,3.885984,22.3,2017-05-14 22:00,0.0
6091,South Dakota,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,South Dakota,18.245833333333334,18.15,23.28432971014495,4.8253838925151795,0.9849773624755915,1.652226,2.10903,22.3,2017-05-14 22:00,
6092,South Dakota,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,South Dakota,18.245833333333334,18.15,23.28432971014495,4.8253838925151795,0.9849773624755915,1.296078,0.874955,6.2,2017-07-21 04:00,0.0
6093,South Dakota,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,South Dakota,18.245833333333334,18.15,23.28432971014495,4.8253838925151795,0.9849773624755915,0.637761,0.60428,6.2,2017-07-21 04:00,
6094,South Dakota,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,South Dakota,18.245833333333334,18.15,23.28432971014495,4.8253838925151795,0.9849773624755915,11.247671,7.011519,35.9,2017-12-19 21:00,0.0
6095,South Dakota,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,South Dakota,18.245833333333334,18.15,23.28432971014495,4.8253838925151795,0.9849773624755915,4.471122,4.065591,35.9,2017-12-19 21:00,
6096,South Dakota,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,South Dakota,18.245833333333334,18.15,23.28432971014495,4.8253838925151795,0.9849773624755915,15.378378,8.180506,45.9,2017-07-06 10:00,0.0
6097,South Dakota,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,South Dakota,18.245833333333334,18.15,23.28432971014495,4.8253838925151795,0.9849773624755915,6.163978,5.566047,45.9,2017-07-06 10:00,
6098,South Dakota,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),South Dakota,30.17916666666667,30.5,11.25128623188406,3.3542937008980087,0.6846923345526582,4.814722,3.885984,22.3,2017-05-14 22:00,0.0
6099,South Dakota,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),South Dakota,30.17916666666667,30.5,11.25128623188406,3.3542937008980087,0.6846923345526582,1.652226,2.10903,22.3,2017-05-14 22:00,
6100,South Dakota,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),South Dakota,30.17916666666667,30.5,11.25128623188406,3.3542937008980087,0.6846923345526582,1.296078,0.874955,6.2,2017-07-21 04:00,0.0
6101,South Dakota,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),South Dakota,30.17916666666667,30.5,11.25128623188406,3.3542937008980087,0.6846923345526582,0.637761,0.60428,6.2,2017-07-21 04:00,
6102,South Dakota,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),South Dakota,30.17916666666667,30.5,11.25128623188406,3.3542937008980087,0.6846923345526582,11.247671,7.011519,35.9,2017-12-19 21:00,0.0
6103,South Dakota,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),South Dakota,30.17916666666667,30.5,11.25128623188406,3.3542937008980087,0.6846923345526582,4.471122,4.065591,35.9,2017-12-19 21:00,
6104,South Dakota,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),South Dakota,30.17916666666667,30.5,11.25128623188406,3.3542937008980087,0.6846923345526582,15.378378,8.180506,45.9,2017-07-06 10:00,0.0
6105,South Dakota,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),South Dakota,30.17916666666667,30.5,11.25128623188406,3.3542937008980087,0.6846923345526582,6.163978,5.566047,45.9,2017-07-06 10:00,
6106,South Dakota,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,South Dakota,28.158333333333328,27.55,38.21036231884057,6.181453091210883,1.2617838285347023,4.814722,3.885984,22.3,2017-05-14 22:00,0.0
6107,South Dakota,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,South Dakota,28.158333333333328,27.55,38.21036231884057,6.181453091210883,1.2617838285347023,1.652226,2.10903,22.3,2017-05-14 22:00,
6108,South Dakota,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,South Dakota,28.158333333333328,27.55,38.21036231884057,6.181453091210883,1.2617838285347023,1.296078,0.874955,6.2,2017-07-21 04:00,0.0
6109,South Dakota,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,South Dakota,28.158333333333328,27.55,38.21036231884057,6.181453091210883,1.2617838285347023,0.637761,0.60428,6.2,2017-07-21 04:00,
6110,South Dakota,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,South Dakota,28.158333333333328,27.55,38.21036231884057,6.181453091210883,1.2617838285347023,11.247671,7.011519,35.9,2017-12-19 21:00,0.0
6111,South Dakota,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,South Dakota,28.158333333333328,27.55,38.21036231884057,6.181453091210883,1.2617838285347023,4.471122,4.065591,35.9,2017-12-19 21:00,
6112,South Dakota,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,South Dakota,28.158333333333328,27.55,38.21036231884057,6.181453091210883,1.2617838285347023,15.378378,8.180506,45.9,2017-07-06 10:00,0.0
6113,South Dakota,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,South Dakota,28.158333333333328,27.55,38.21036231884057,6.181453091210883,1.2617838285347023,6.163978,5.566047,45.9,2017-07-06 10:00,
6114,South Dakota,Percent of adults who engage in no leisure-time physical activity,South Dakota,25.2,25.049999999999997,30.3391304347826,5.508096806954522,1.124335552574323,4.814722,3.885984,22.3,2017-05-14 22:00,0.0
6115,South Dakota,Percent of adults who engage in no leisure-time physical activity,South Dakota,25.2,25.049999999999997,30.3391304347826,5.508096806954522,1.124335552574323,1.652226,2.10903,22.3,2017-05-14 22:00,
6116,South Dakota,Percent of adults who engage in no leisure-time physical activity,South Dakota,25.2,25.049999999999997,30.3391304347826,5.508096806954522,1.124335552574323,1.296078,0.874955,6.2,2017-07-21 04:00,0.0
6117,South Dakota,Percent of adults who engage in no leisure-time physical activity,South Dakota,25.2,25.049999999999997,30.3391304347826,5.508096806954522,1.124335552574323,0.637761,0.60428,6.2,2017-07-21 04:00,
6118,South Dakota,Percent of adults who engage in no leisure-time physical activity,South Dakota,25.2,25.049999999999997,30.3391304347826,5.508096806954522,1.124335552574323,11.247671,7.011519,35.9,2017-12-19 21:00,0.0
6119,South Dakota,Percent of adults who engage in no leisure-time physical activity,South Dakota,25.2,25.049999999999997,30.3391304347826,5.508096806954522,1.124335552574323,4.471122,4.065591,35.9,2017-12-19 21:00,
6120,South Dakota,Percent of adults who engage in no leisure-time physical activity,South Dakota,25.2,25.049999999999997,30.3391304347826,5.508096806954522,1.124335552574323,15.378378,8.180506,45.9,2017-07-06 10:00,0.0
6121,South Dakota,Percent of adults who engage in no leisure-time physical activity,South Dakota,25.2,25.049999999999997,30.3391304347826,5.508096806954522,1.124335552574323,6.163978,5.566047,45.9,2017-07-06 10:00,
6122,South Dakota,Percent of adults who report consuming fruit less than one time daily,South Dakota,38.095833333333324,38.75,29.26215579710143,5.409450600301423,1.104199479960887,4.814722,3.885984,22.3,2017-05-14 22:00,0.0
6123,South Dakota,Percent of adults who report consuming fruit less than one time daily,South Dakota,38.095833333333324,38.75,29.26215579710143,5.409450600301423,1.104199479960887,1.652226,2.10903,22.3,2017-05-14 22:00,
6124,South Dakota,Percent of adults who report consuming fruit less than one time daily,South Dakota,38.095833333333324,38.75,29.26215579710143,5.409450600301423,1.104199479960887,1.296078,0.874955,6.2,2017-07-21 04:00,0.0
6125,South Dakota,Percent of adults who report consuming fruit less than one time daily,South Dakota,38.095833333333324,38.75,29.26215579710143,5.409450600301423,1.104199479960887,0.637761,0.60428,6.2,2017-07-21 04:00,
6126,South Dakota,Percent of adults who report consuming fruit less than one time daily,South Dakota,38.095833333333324,38.75,29.26215579710143,5.409450600301423,1.104199479960887,11.247671,7.011519,35.9,2017-12-19 21:00,0.0
6127,South Dakota,Percent of adults who report consuming fruit less than one time daily,South Dakota,38.095833333333324,38.75,29.26215579710143,5.409450600301423,1.104199479960887,4.471122,4.065591,35.9,2017-12-19 21:00,
6128,South Dakota,Percent of adults who report consuming fruit less than one time daily,South Dakota,38.095833333333324,38.75,29.26215579710143,5.409450600301423,1.104199479960887,15.378378,8.180506,45.9,2017-07-06 10:00,0.0
6129,South Dakota,Percent of adults who report consuming fruit less than one time daily,South Dakota,38.095833333333324,38.75,29.26215579710143,5.409450600301423,1.104199479960887,6.163978,5.566047,45.9,2017-07-06 10:00,
6130,South Dakota,Percent of adults who report consuming vegetables less than one time daily,South Dakota,18.000000000000004,16.9,22.567826086956526,4.750560607650062,0.9697041234090541,4.814722,3.885984,22.3,2017-05-14 22:00,0.0
6131,South Dakota,Percent of adults who report consuming vegetables less than one time daily,South Dakota,18.000000000000004,16.9,22.567826086956526,4.750560607650062,0.9697041234090541,1.652226,2.10903,22.3,2017-05-14 22:00,
6132,South Dakota,Percent of adults who report consuming vegetables less than one time daily,South Dakota,18.000000000000004,16.9,22.567826086956526,4.750560607650062,0.9697041234090541,1.296078,0.874955,6.2,2017-07-21 04:00,0.0
6133,South Dakota,Percent of adults who report consuming vegetables less than one time daily,South Dakota,18.000000000000004,16.9,22.567826086956526,4.750560607650062,0.9697041234090541,0.637761,0.60428,6.2,2017-07-21 04:00,
6134,South Dakota,Percent of adults who report consuming vegetables less than one time daily,South Dakota,18.000000000000004,16.9,22.567826086956526,4.750560607650062,0.9697041234090541,11.247671,7.011519,35.9,2017-12-19 21:00,0.0
6135,South Dakota,Percent of adults who report consuming vegetables less than one time daily,South Dakota,18.000000000000004,16.9,22.567826086956526,4.750560607650062,0.9697041234090541,4.471122,4.065591,35.9,2017-12-19 21:00,
6136,South Dakota,Percent of adults who report consuming vegetables less than one time daily,South Dakota,18.000000000000004,16.9,22.567826086956526,4.750560607650062,0.9697041234090541,15.378378,8.180506,45.9,2017-07-06 10:00,0.0
6137,South Dakota,Percent of adults who report consuming vegetables less than one time daily,South Dakota,18.000000000000004,16.9,22.567826086956526,4.750560607650062,0.9697041234090541,6.163978,5.566047,45.9,2017-07-06 10:00,
6138,Tennessee,Percent of adults aged 18 years and older who have an overweight classification,Tennessee,34.775999999999996,35.4,9.55189999999998,3.090614825564645,0.618122965112929,1.326074,1.144744,6.1,2017-12-08 20:00,0.0
6139,Tennessee,Percent of adults aged 18 years and older who have an overweight classification,Tennessee,34.775999999999996,35.4,9.55189999999998,3.090614825564645,0.618122965112929,0.547298,0.624921,6.1,2017-12-08 20:00,
6140,Tennessee,Percent of adults aged 18 years and older who have an overweight classification,Tennessee,34.775999999999996,35.4,9.55189999999998,3.090614825564645,0.618122965112929,27.574176,11.035005,59.0,2017-11-29 17:00,0.0
6141,Tennessee,Percent of adults aged 18 years and older who have an overweight classification,Tennessee,34.775999999999996,35.4,9.55189999999998,3.090614825564645,0.618122965112929,14.333021,9.606928,59.0,2017-11-29 17:00,
6142,Tennessee,Percent of adults aged 18 years and older who have an overweight classification,Tennessee,34.775999999999996,35.4,9.55189999999998,3.090614825564645,0.618122965112929,18.0,8.208606,51.0,2017-05-25 11:00,0.0
6143,Tennessee,Percent of adults aged 18 years and older who have an overweight classification,Tennessee,34.775999999999996,35.4,9.55189999999998,3.090614825564645,0.618122965112929,7.875523,6.448643,51.0,2017-05-25 11:00,
6144,Tennessee,Percent of adults aged 18 years and older who have an overweight classification,Tennessee,34.775999999999996,35.4,9.55189999999998,3.090614825564645,0.618122965112929,20.272853,8.727752,39.0,2017-03-02 18:00,0.0
6145,Tennessee,Percent of adults aged 18 years and older who have an overweight classification,Tennessee,34.775999999999996,35.4,9.55189999999998,3.090614825564645,0.618122965112929,10.200927,7.245418,39.0,2017-03-02 18:00,
6146,Tennessee,Percent of adults aged 18 years and older who have obesity,Tennessee,32.776,32.8,34.1369,5.842679179965301,1.1685358359930602,1.326074,1.144744,6.1,2017-12-08 20:00,0.0
6147,Tennessee,Percent of adults aged 18 years and older who have obesity,Tennessee,32.776,32.8,34.1369,5.842679179965301,1.1685358359930602,0.547298,0.624921,6.1,2017-12-08 20:00,
6148,Tennessee,Percent of adults aged 18 years and older who have obesity,Tennessee,32.776,32.8,34.1369,5.842679179965301,1.1685358359930602,27.574176,11.035005,59.0,2017-11-29 17:00,0.0
6149,Tennessee,Percent of adults aged 18 years and older who have obesity,Tennessee,32.776,32.8,34.1369,5.842679179965301,1.1685358359930602,14.333021,9.606928,59.0,2017-11-29 17:00,
6150,Tennessee,Percent of adults aged 18 years and older who have obesity,Tennessee,32.776,32.8,34.1369,5.842679179965301,1.1685358359930602,18.0,8.208606,51.0,2017-05-25 11:00,0.0
6151,Tennessee,Percent of adults aged 18 years and older who have obesity,Tennessee,32.776,32.8,34.1369,5.842679179965301,1.1685358359930602,7.875523,6.448643,51.0,2017-05-25 11:00,
6152,Tennessee,Percent of adults aged 18 years and older who have obesity,Tennessee,32.776,32.8,34.1369,5.842679179965301,1.1685358359930602,20.272853,8.727752,39.0,2017-03-02 18:00,0.0
6153,Tennessee,Percent of adults aged 18 years and older who have obesity,Tennessee,32.776,32.8,34.1369,5.842679179965301,1.1685358359930602,10.200927,7.245418,39.0,2017-03-02 18:00,
6154,Tennessee,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),Tennessee,46.324000000000005,45.8,33.27273333333334,5.768252190510861,1.1536504381021722,1.326074,1.144744,6.1,2017-12-08 20:00,0.0
6155,Tennessee,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),Tennessee,46.324000000000005,45.8,33.27273333333334,5.768252190510861,1.1536504381021722,0.547298,0.624921,6.1,2017-12-08 20:00,
6156,Tennessee,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),Tennessee,46.324000000000005,45.8,33.27273333333334,5.768252190510861,1.1536504381021722,27.574176,11.035005,59.0,2017-11-29 17:00,0.0
6157,Tennessee,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),Tennessee,46.324000000000005,45.8,33.27273333333334,5.768252190510861,1.1536504381021722,14.333021,9.606928,59.0,2017-11-29 17:00,
6158,Tennessee,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),Tennessee,46.324000000000005,45.8,33.27273333333334,5.768252190510861,1.1536504381021722,18.0,8.208606,51.0,2017-05-25 11:00,0.0
6159,Tennessee,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),Tennessee,46.324000000000005,45.8,33.27273333333334,5.768252190510861,1.1536504381021722,7.875523,6.448643,51.0,2017-05-25 11:00,
6160,Tennessee,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),Tennessee,46.324000000000005,45.8,33.27273333333334,5.768252190510861,1.1536504381021722,20.272853,8.727752,39.0,2017-03-02 18:00,0.0
6161,Tennessee,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),Tennessee,46.324000000000005,45.8,33.27273333333334,5.768252190510861,1.1536504381021722,10.200927,7.245418,39.0,2017-03-02 18:00,
6162,Tennessee,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,Tennessee,16.176000000000002,16.9,20.59273333333334,4.537921697576253,0.9075843395152505,1.326074,1.144744,6.1,2017-12-08 20:00,0.0
6163,Tennessee,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,Tennessee,16.176000000000002,16.9,20.59273333333334,4.537921697576253,0.9075843395152505,0.547298,0.624921,6.1,2017-12-08 20:00,
6164,Tennessee,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,Tennessee,16.176000000000002,16.9,20.59273333333334,4.537921697576253,0.9075843395152505,27.574176,11.035005,59.0,2017-11-29 17:00,0.0
